timestamp,objid,x,y,z
2025-01-01 00:00:00.000,obj001,474.7,195.8,-2373.0
2025-01-01 00:00:00.000,obj002,1334.8,107.0,-1739.1
2025-01-01 00:00:00.000,obj003,964.3,92.0,-2438.1
2025-01-01 00:00:00.000,obj004,1362.7,168.6,-1762.4
2025-01-01 00:00:00.200,obj001,451.0,187.2,-2392.4
2025-01-01 00:00:00.200,obj002,1338.1,110.3,-1778.4
2025-01-01 00:00:00.200,obj003,933.5,89.5,-2445.0
2025-01-01 00:00:00.200,obj004,1390.1,178.8,-1755.1
2025-01-01 00:00:00.400,obj001,428.1,178.1,-2412.4
2025-01-01 00:00:00.400,obj002,1342.0,114.3,-1817.7
2025-01-01 00:00:00.400,obj003,903.0,98.2,-2452.4
2025-01-01 00:00:00.400,obj004,1417.2,189.6,-1747.7
2025-01-01 00:00:00.600,obj001,404.8,169.0,-2432.0
2025-01-01 00:00:00.600,obj002,1346.4,117.9,-1856.8
2025-01-01 00:00:00.600,obj003,872.6,107.9,-2458.9
2025-01-01 00:00:00.600,obj004,1444.4,200.0,-1740.1
2025-01-01 00:00:00.800,obj001,381.7,160.2,-2452.0
2025-01-01 00:00:00.800,obj002,1350.0,122.8,-1896.0
2025-01-01 00:00:00.800,obj003,842.1,117.5,-2465.0
2025-01-01 00:00:00.800,obj004,1471.5,189.2,-1732.4
2025-01-01 00:00:01.000,obj001,358.4,151.9,-2472.0
2025-01-01 00:00:01.000,obj002,1353.7,128.0,-1935.1
2025-01-01 00:00:01.000,obj003,811.3,126.0,-2470.9
2025-01-01 00:00:01.000,obj004,1498.8,178.7,-1725.0
2025-01-01 00:00:01.200,obj001,335.5,142.7,-2492.0
2025-01-01 00:00:01.200,obj002,1357.3,132.6,-1974.2
2025-01-01 00:00:01.200,obj003,780.4,134.4,-2476.7
2025-01-01 00:00:01.200,obj004,1525.8,167.2,-1718.0
2025-01-01 00:00:01.400,obj001,313.4,133.3,-2512.9
2025-01-01 00:00:01.400,obj002,1363.0,136.4,-2013.2
2025-01-01 00:00:01.400,obj003,749.7,143.6,-2482.3
2025-01-01 00:00:01.400,obj004,1552.7,156.3,-1710.0
2025-01-01 00:00:01.600,obj001,291.3,125.0,-2534.1
2025-01-01 00:00:01.600,obj002,1367.3,141.1,-2052.3
2025-01-01 00:00:01.600,obj003,719.2,153.2,-2488.5
2025-01-01 00:00:01.600,obj004,1554.0,144.9,-1701.2
2025-01-01 00:00:01.800,obj001,268.3,116.3,-2554.3
2025-01-01 00:00:01.800,obj002,1371.2,145.6,-2091.5
2025-01-01 00:00:01.800,obj003,689.1,163.4,-2495.4
2025-01-01 00:00:01.800,obj004,1528.0,133.0,-1691.5
2025-01-01 00:00:02.000,obj001,245.7,107.1,-2574.7
2025-01-01 00:00:02.000,obj002,1375.5,149.6,-2130.7
2025-01-01 00:00:02.000,obj003,659.0,173.1,-2503.1
2025-01-01 00:00:02.000,obj004,1502.5,120.9,-1681.1
2025-01-01 00:00:02.200,obj001,223.5,98.0,-2595.5
2025-01-01 00:00:02.200,obj002,1378.1,153.7,-2170.0
2025-01-01 00:00:02.200,obj003,629.4,183.7,-2511.2
2025-01-01 00:00:02.200,obj004,1477.5,108.9,-1669.2
2025-01-01 00:00:02.400,obj001,206.0,89.5,-2615.8
2025-01-01 00:00:02.400,obj002,1379.6,157.3,-2209.4
2025-01-01 00:00:02.400,obj003,599.5,194.7,-2517.8
2025-01-01 00:00:02.400,obj004,1453.0,96.9,-1656.5
2025-01-01 00:00:02.600,obj001,228.9,99.6,-2635.4
2025-01-01 00:00:02.600,obj002,1380.5,160.9,-2248.8
2025-01-01 00:00:02.600,obj003,569.3,200.0,-2524.5
2025-01-01 00:00:02.600,obj004,1427.6,89.5,-1644.6
2025-01-01 00:00:02.800,obj001,252.3,109.6,-2654.4
2025-01-01 00:00:02.800,obj002,1381.1,164.5,-2288.2
2025-01-01 00:00:02.800,obj003,539.3,189.4,-2531.1
2025-01-01 00:00:02.800,obj004,1402.1,100.6,-1633.1
2025-01-01 00:00:03.000,obj001,275.6,119.2,-2673.8
2025-01-01 00:00:03.000,obj002,1382.0,168.0,-2327.7
2025-01-01 00:00:03.000,obj003,509.3,178.5,-2537.6
2025-01-01 00:00:03.000,obj004,1376.3,110.6,-1621.0
2025-01-01 00:00:03.200,obj001,298.9,128.6,-2693.3
2025-01-01 00:00:03.200,obj002,1384.4,173.1,-2366.9
2025-01-01 00:00:03.200,obj003,479.1,168.2,-2544.2
2025-01-01 00:00:03.200,obj004,1350.2,120.2,-1609.4
2025-01-01 00:00:03.400,obj001,321.4,137.8,-2713.8
2025-01-01 00:00:03.400,obj002,1386.2,180.3,-2405.8
2025-01-01 00:00:03.400,obj003,449.1,157.5,-2550.4
2025-01-01 00:00:03.400,obj004,1324.1,129.5,-1597.6
2025-01-01 00:00:03.600,obj001,343.8,146.6,-2734.6
2025-01-01 00:00:03.600,obj002,1387.6,188.4,-2444.5
2025-01-01 00:00:03.600,obj003,419.4,145.7,-2556.7
2025-01-01 00:00:03.600,obj004,1297.9,139.1,-1586.0
2025-01-01 00:00:03.800,obj001,366.0,154.4,-2755.9
2025-01-01 00:00:03.800,obj002,1388.8,198.0,-2482.9
2025-01-01 00:00:03.800,obj003,389.8,134.1,-2563.5
2025-01-01 00:00:03.800,obj004,1271.7,147.9,-1574.2
2025-01-01 00:00:04.000,obj001,387.4,162.9,-2777.8
2025-01-01 00:00:04.000,obj002,1390.6,200.0,-2521.5
2025-01-01 00:00:04.000,obj003,360.1,122.5,-2570.1
2025-01-01 00:00:04.000,obj004,1245.4,156.6,-1562.2
2025-01-01 00:00:04.200,obj001,408.3,172.2,-2799.9
2025-01-01 00:00:04.200,obj002,1393.1,192.8,-2560.4
2025-01-01 00:00:04.200,obj003,330.3,111.7,-2577.3
2025-01-01 00:00:04.200,obj004,1218.8,165.5,-1551.3
2025-01-01 00:00:04.400,obj001,428.5,180.6,-2822.9
2025-01-01 00:00:04.400,obj002,1395.1,186.2,-2599.4
2025-01-01 00:00:04.400,obj003,301.0,100.2,-2585.5
2025-01-01 00:00:04.400,obj004,1192.2,174.2,-1540.0
2025-01-01 00:00:04.600,obj001,448.7,188.6,-2846.2
2025-01-01 00:00:04.600,obj002,1397.8,179.3,-2638.3
2025-01-01 00:00:04.600,obj003,282.7,91.9,-2587.4
2025-01-01 00:00:04.600,obj004,1165.5,182.3,-1528.6
2025-01-01 00:00:04.800,obj001,468.7,195.4,-2870.0
2025-01-01 00:00:04.800,obj002,1401.0,171.3,-2677.0
2025-01-01 00:00:04.800,obj003,253.4,89.5,-2590.7
2025-01-01 00:00:04.800,obj004,1138.7,190.8,-1517.6
2025-01-01 00:00:05.000,obj001,488.1,200.0,-2879.0
2025-01-01 00:00:05.000,obj002,1403.1,164.5,-2715.9
2025-01-01 00:00:05.000,obj003,223.1,101.0,-2593.5
2025-01-01 00:00:05.000,obj004,1112.5,200.0,-1506.1
2025-01-01 00:00:05.200,obj001,507.8,192.3,-2855.3
2025-01-01 00:00:05.200,obj002,1405.3,159.5,-2755.1
2025-01-01 00:00:05.200,obj003,206.0,112.8,-2596.4
2025-01-01 00:00:05.200,obj004,1085.8,191.4,-1495.1
2025-01-01 00:00:05.400,obj001,527.1,184.4,-2831.3
2025-01-01 00:00:05.400,obj002,1407.2,152.9,-2794.1
2025-01-01 00:00:05.400,obj003,236.5,123.5,-2599.4
2025-01-01 00:00:05.400,obj004,1059.8,181.8,-1483.2
2025-01-01 00:00:05.600,obj001,546.1,176.0,-2807.2
2025-01-01 00:00:05.600,obj002,1409.6,145.2,-2832.9
2025-01-01 00:00:05.600,obj003,267.3,133.4,-2602.5
2025-01-01 00:00:05.600,obj004,1033.6,172.4,-1471.6
2025-01-01 00:00:05.800,obj001,565.4,167.5,-2783.5
2025-01-01 00:00:05.800,obj002,1412.7,137.8,-2871.7
2025-01-01 00:00:05.800,obj003,298.2,142.9,-2605.5
2025-01-01 00:00:05.800,obj004,1007.5,162.9,-1459.9
2025-01-01 00:00:06.000,obj001,584.9,158.4,-2760.0
2025-01-01 00:00:06.000,obj002,1415.5,131.9,-2879.0
2025-01-01 00:00:06.000,obj003,328.9,153.0,-2608.6
2025-01-01 00:00:06.000,obj004,981.5,153.5,-1447.7
2025-01-01 00:00:06.200,obj001,604.8,147.8,-2737.6
2025-01-01 00:00:06.200,obj002,1417.7,125.3,-2840.0
2025-01-01 00:00:06.200,obj003,359.7,163.1,-2610.9
2025-01-01 00:00:06.200,obj004,955.7,143.4,-1435.8
2025-01-01 00:00:06.400,obj001,624.8,137.7,-2715.1
2025-01-01 00:00:06.400,obj002,1422.2,119.0,-2801.2
2025-01-01 00:00:06.400,obj003,390.4,173.0,-2613.8
2025-01-01 00:00:06.400,obj004,929.5,133.1,-1425.1
2025-01-01 00:00:06.600,obj001,645.1,127.1,-2693.1
2025-01-01 00:00:06.600,obj002,1427.2,112.8,-2762.4
2025-01-01 00:00:06.600,obj003,421.1,183.4,-2615.9
2025-01-01 00:00:06.600,obj004,903.0,122.9,-1415.1
2025-01-01 00:00:06.800,obj001,665.3,116.8,-2670.7
2025-01-01 00:00:06.800,obj002,1432.9,108.3,-2723.4
2025-01-01 00:00:06.800,obj003,451.8,193.9,-2617.6
2025-01-01 00:00:06.800,obj004,876.7,113.4,-1403.7
2025-01-01 00:00:07.000,obj001,685.7,107.6,-2648.2
2025-01-01 00:00:07.000,obj002,1437.8,105.3,-2684.3
2025-01-01 00:00:07.000,obj003,482.5,200.0,-2618.8
2025-01-01 00:00:07.000,obj004,850.3,104.1,-1392.6
2025-01-01 00:00:07.200,obj001,706.5,99.1,-2625.7
2025-01-01 00:00:07.200,obj002,1443.3,102.1,-2645.2
2025-01-01 00:00:07.200,obj003,513.7,191.0,-2619.8
2025-01-01 00:00:07.200,obj004,823.6,94.9,-1382.0
2025-01-01 00:00:07.400,obj001,726.7,90.3,-2602.8
2025-01-01 00:00:07.400,obj002,1449.0,99.6,-2606.1
2025-01-01 00:00:07.400,obj003,545.1,182.8,-2621.5
2025-01-01 00:00:07.400,obj004,797.0,89.5,-1371.1
2025-01-01 00:00:07.600,obj001,747.0,89.5,-2580.1
2025-01-01 00:00:07.600,obj002,1455.0,97.3,-2567.0
2025-01-01 00:00:07.600,obj003,576.4,174.2,-2623.1
2025-01-01 00:00:07.600,obj004,770.6,98.1,-1359.6
2025-01-01 00:00:07.800,obj001,767.4,98.8,-2557.6
2025-01-01 00:00:07.800,obj002,1461.3,94.2,-2528.0
2025-01-01 00:00:07.800,obj003,607.9,166.7,-2624.9
2025-01-01 00:00:07.800,obj004,743.9,107.1,-1348.7
2025-01-01 00:00:08.000,obj001,788.3,107.3,-2535.2
2025-01-01 00:00:08.000,obj002,1467.0,91.0,-2489.0
2025-01-01 00:00:08.000,obj003,639.2,158.5,-2627.2
2025-01-01 00:00:08.000,obj004,716.7,115.8,-1339.1
2025-01-01 00:00:08.200,obj001,810.0,115.6,-2513.5
2025-01-01 00:00:08.200,obj002,1471.9,89.5,-2449.8
2025-01-01 00:00:08.200,obj003,670.8,151.1,-2629.0
2025-01-01 00:00:08.200,obj004,689.5,125.3,-1330.1
2025-01-01 00:00:08.400,obj001,830.9,124.6,-2491.3
2025-01-01 00:00:08.400,obj002,1476.4,90.9,-2410.5
2025-01-01 00:00:08.400,obj003,702.3,143.6,-2631.7
2025-01-01 00:00:08.400,obj004,662.0,134.1,-1321.4
2025-01-01 00:00:08.600,obj001,852.3,133.5,-2469.5
2025-01-01 00:00:08.600,obj002,1480.1,91.6,-2371.0
2025-01-01 00:00:08.600,obj003,733.6,135.3,-2634.2
2025-01-01 00:00:08.600,obj004,634.3,142.2,-1312.8
2025-01-01 00:00:08.800,obj001,874.7,140.8,-2448.2
2025-01-01 00:00:08.800,obj002,1484.7,91.1,-2331.7
2025-01-01 00:00:08.800,obj003,764.9,127.4,-2637.3
2025-01-01 00:00:08.800,obj004,606.8,151.0,-1304.3
2025-01-01 00:00:09.000,obj001,896.3,148.5,-2426.1
2025-01-01 00:00:09.000,obj002,1490.0,91.5,-2292.5
2025-01-01 00:00:09.000,obj003,796.1,119.1,-2640.9
2025-01-01 00:00:09.000,obj004,579.2,158.9,-1295.0
2025-01-01 00:00:09.200,obj001,918.6,155.5,-2404.6
2025-01-01 00:00:09.200,obj002,1495.9,93.6,-2253.3
2025-01-01 00:00:09.200,obj003,827.3,110.6,-2643.5
2025-01-01 00:00:09.200,obj004,551.8,167.4,-1285.6
2025-01-01 00:00:09.400,obj001,933.5,163.1,-2389.2
2025-01-01 00:00:09.400,obj002,1501.2,95.6,-2214.2
2025-01-01 00:00:09.400,obj003,858.1,100.6,-2646.1
2025-01-01 00:00:09.400,obj004,524.1,175.1,-1276.7
2025-01-01 00:00:09.600,obj001,957.1,176.0,-2363.9
2025-01-01 00:00:09.600,obj002,1508.0,97.6,-2175.2
2025-01-01 00:00:09.600,obj003,888.6,89.8,-2648.9
2025-01-01 00:00:09.600,obj004,496.5,182.6,-1267.1
2025-01-01 00:00:09.800,obj001,981.5,189.0,-2339.3
2025-01-01 00:00:09.800,obj002,1514.7,99.6,-2136.2
2025-01-01 00:00:09.800,obj003,919.2,89.5,-2652.3
2025-01-01 00:00:09.800,obj004,468.7,190.0,-1258.2
2025-01-01 00:00:10.000,obj001,1006.1,200.0,-2314.6
2025-01-01 00:00:10.000,obj002,1521.7,101.8,-2097.3
2025-01-01 00:00:10.000,obj003,949.8,100.0,-2655.7
2025-01-01 00:00:10.000,obj004,440.5,197.1,-1258.0
2025-01-01 00:00:10.200,obj001,1030.8,187.5,-2290.1
2025-01-01 00:00:10.200,obj002,1529.7,105.4,-2058.7
2025-01-01 00:00:10.200,obj003,980.2,110.9,-2658.6
2025-01-01 00:00:10.200,obj004,412.7,200.0,-1266.6
2025-01-01 00:00:10.400,obj001,1055.2,174.7,-2265.5
2025-01-01 00:00:10.400,obj002,1538.2,108.9,-2020.2
2025-01-01 00:00:10.400,obj003,1010.6,121.8,-2662.2
2025-01-01 00:00:10.400,obj004,385.1,192.2,-1275.8
2025-01-01 00:00:10.600,obj001,1078.3,161.5,-2240.0
2025-01-01 00:00:10.600,obj002,1547.3,110.7,-1981.7
2025-01-01 00:00:10.600,obj003,1041.1,132.3,-2665.8
2025-01-01 00:00:10.600,obj004,357.5,184.3,-1284.8
2025-01-01 00:00:10.800,obj001,1101.8,149.0,-2214.4
2025-01-01 00:00:10.800,obj002,1554.0,113.3,-1943.0
2025-01-01 00:00:10.800,obj003,1071.8,142.6,-2668.8
2025-01-01 00:00:10.800,obj004,329.4,176.7,-1293.1
2025-01-01 00:00:11.000,obj001,1124.8,137.0,-2188.1
2025-01-01 00:00:11.000,obj002,1544.8,115.8,-1904.6
2025-01-01 00:00:11.000,obj003,1102.3,153.4,-2671.0
2025-01-01 00:00:11.000,obj004,301.4,169.4,-1301.2
2025-01-01 00:00:11.200,obj001,1148.8,125.4,-2162.5
2025-01-01 00:00:11.200,obj002,1533.9,117.9,-1866.6
2025-01-01 00:00:11.200,obj003,1133.0,163.8,-2672.4
2025-01-01 00:00:11.200,obj004,273.2,162.4,-1309.3
2025-01-01 00:00:11.400,obj001,1172.8,112.9,-2137.4
2025-01-01 00:00:11.400,obj002,1522.0,119.3,-1828.8
2025-01-01 00:00:11.400,obj003,1163.5,175.0,-2673.4
2025-01-01 00:00:11.400,obj004,245.0,154.6,-1316.5
2025-01-01 00:00:11.600,obj001,1196.6,99.9,-2112.3
2025-01-01 00:00:11.600,obj002,1510.2,120.6,-1791.0
2025-01-01 00:00:11.600,obj003,1193.7,186.9,-2674.4
2025-01-01 00:00:11.600,obj004,216.7,146.1,-1322.9
2025-01-01 00:00:11.800,obj001,1220.4,89.5,-2087.0
2025-01-01 00:00:11.800,obj002,1498.8,121.6,-1753.1
2025-01-01 00:00:11.800,obj003,1223.6,199.4,-2673.9
2025-01-01 00:00:11.800,obj004,206.0,138.4,-1328.4
2025-01-01 00:00:12.000,obj001,1242.7,102.5,-2060.6
2025-01-01 00:00:12.000,obj002,1487.0,122.9,-1715.3
2025-01-01 00:00:12.000,obj003,1253.3,200.0,-2671.8
2025-01-01 00:00:12.000,obj004,234.6,130.8,-1334.3
2025-01-01 00:00:12.200,obj001,1265.7,116.3,-2035.3
2025-01-01 00:00:12.200,obj002,1475.1,124.5,-1677.6
2025-01-01 00:00:12.200,obj003,1283.0,187.1,-2669.5
2025-01-01 00:00:12.200,obj004,263.3,124.0,-1340.6
2025-01-01 00:00:12.400,obj001,1288.9,130.8,-2010.5
2025-01-01 00:00:12.400,obj002,1463.3,127.2,-1639.9
2025-01-01 00:00:12.400,obj003,1313.3,175.5,-2667.3
2025-01-01 00:00:12.400,obj004,291.8,117.4,-1347.9
2025-01-01 00:00:12.600,obj001,1312.0,145.1,-1985.4
2025-01-01 00:00:12.600,obj002,1450.5,127.7,-1602.4
2025-01-01 00:00:12.600,obj003,1343.2,163.2,-2665.0
2025-01-01 00:00:12.600,obj004,320.5,110.8,-1354.5
2025-01-01 00:00:12.800,obj001,1334.8,159.9,-1960.4
2025-01-01 00:00:12.800,obj002,1436.9,128.0,-1565.2
2025-01-01 00:00:12.800,obj003,1373.3,151.1,-2662.7
2025-01-01 00:00:12.800,obj004,349.2,104.1,-1360.5
2025-01-01 00:00:13.000,obj001,1357.9,174.6,-1935.6
2025-01-01 00:00:13.000,obj002,1422.1,127.2,-1528.5
2025-01-01 00:00:13.000,obj003,1403.7,139.9,-2660.7
2025-01-01 00:00:13.000,obj004,378.1,97.8,-1366.4
2025-01-01 00:00:13.200,obj001,1380.7,190.1,-1911.0
2025-01-01 00:00:13.200,obj002,1406.6,125.6,-1492.1
2025-01-01 00:00:13.200,obj003,1433.8,128.0,-2658.8
2025-01-01 00:00:13.200,obj004,406.9,90.9,-1372.2
2025-01-01 00:00:13.400,obj001,1404.2,200.0,-1886.2
2025-01-01 00:00:13.400,obj002,1390.1,125.5,-1456.1
2025-01-01 00:00:13.400,obj003,1464.4,117.1,-2656.7
2025-01-01 00:00:13.400,obj004,435.5,89.5,-1378.7
2025-01-01 00:00:13.600,obj001,1428.0,186.7,-1861.3
2025-01-01 00:00:13.600,obj002,1374.0,125.2,-1419.9
2025-01-01 00:00:13.600,obj003,1495.0,106.7,-2654.3
2025-01-01 00:00:13.600,obj004,464.1,96.5,-1384.8
2025-01-01 00:00:13.800,obj001,1451.8,171.6,-1837.5
2025-01-01 00:00:13.800,obj002,1357.6,123.8,-1383.9
2025-01-01 00:00:13.800,obj003,1525.5,95.8,-2651.8
2025-01-01 00:00:13.800,obj004,492.4,104.7,-1391.2
2025-01-01 00:00:14.000,obj001,1476.4,157.0,-1814.1
2025-01-01 00:00:14.000,obj002,1341.3,121.7,-1347.8
2025-01-01 00:00:14.000,obj003,1554.0,89.5,-2649.5
2025-01-01 00:00:14.000,obj004,520.5,113.4,-1398.0
2025-01-01 00:00:14.200,obj001,1501.1,141.4,-1791.5
2025-01-01 00:00:14.200,obj002,1326.1,120.9,-1311.3
2025-01-01 00:00:14.200,obj003,1523.4,100.0,-2647.4
2025-01-01 00:00:14.200,obj004,548.5,122.0,-1405.1
2025-01-01 00:00:14.400,obj001,1526.1,126.3,-1768.9
2025-01-01 00:00:14.400,obj002,1310.6,122.4,-1274.9
2025-01-01 00:00:14.400,obj003,1492.6,110.1,-2645.4
2025-01-01 00:00:14.400,obj004,576.4,130.8,-1412.4
2025-01-01 00:00:14.600,obj001,1551.1,110.7,-1746.6
2025-01-01 00:00:14.600,obj002,1295.0,124.4,-1258.0
2025-01-01 00:00:14.600,obj003,1461.4,119.1,-2643.9
2025-01-01 00:00:14.600,obj004,604.6,138.6,-1419.7
2025-01-01 00:00:14.800,obj001,1554.0,95.6,-1723.9
2025-01-01 00:00:14.800,obj002,1280.0,126.9,-1294.6
2025-01-01 00:00:14.800,obj003,1430.3,128.4,-2642.7
2025-01-01 00:00:14.800,obj004,632.9,146.3,-1426.7
