timestamp,objid,x,y,z
2025-01-01 00:00:15.000,obj001,1529.5,89.5,-1700.2
2025-01-01 00:00:15.000,obj002,1264.9,130.0,-1331.0
2025-01-01 00:00:15.000,obj003,1399.2,137.5,-2641.6
2025-01-01 00:00:15.000,obj004,661.3,153.4,-1433.8
2025-01-01 00:00:15.200,obj001,1504.8,103.2,-1676.4
2025-01-01 00:00:15.200,obj002,1249.4,133.8,-1367.3
2025-01-01 00:00:15.200,obj003,1367.8,145.8,-2640.9
2025-01-01 00:00:15.200,obj004,689.5,161.2,-1441.0
2025-01-01 00:00:15.400,obj001,1480.0,118.2,-1653.5
2025-01-01 00:00:15.400,obj002,1232.5,138.4,-1402.8
2025-01-01 00:00:15.400,obj003,1336.2,153.0,-2638.8
2025-01-01 00:00:15.400,obj004,718.1,168.6,-1446.8
2025-01-01 00:00:15.600,obj001,1454.7,132.8,-1630.9
2025-01-01 00:00:15.600,obj002,1215.6,143.6,-1438.2
2025-01-01 00:00:15.600,obj003,1304.7,160.6,-2636.9
2025-01-01 00:00:15.600,obj004,746.7,176.0,-1453.0
2025-01-01 00:00:15.800,obj001,1429.8,148.2,-1608.4
2025-01-01 00:00:15.800,obj002,1198.0,149.7,-1473.2
2025-01-01 00:00:15.800,obj003,1272.9,167.3,-2635.6
2025-01-01 00:00:15.800,obj004,775.3,182.9,-1459.6
2025-01-01 00:00:16.000,obj001,1405.8,164.4,-1585.5
2025-01-01 00:00:16.000,obj002,1180.1,155.3,-1508.1
2025-01-01 00:00:16.000,obj003,1241.3,174.3,-2633.6
2025-01-01 00:00:16.000,obj004,803.6,191.0,-1466.2
2025-01-01 00:00:16.200,obj001,1381.6,180.6,-1562.7
2025-01-01 00:00:16.200,obj002,1162.8,161.1,-1543.2
2025-01-01 00:00:16.200,obj003,1209.7,181.7,-2632.8
2025-01-01 00:00:16.200,obj004,832.1,199.5,-1471.2
2025-01-01 00:00:16.400,obj001,1357.5,196.9,-1540.0
2025-01-01 00:00:16.400,obj002,1144.1,166.1,-1577.8
2025-01-01 00:00:16.400,obj003,1178.3,189.9,-2631.0
2025-01-01 00:00:16.400,obj004,860.8,200.0,-1476.7
2025-01-01 00:00:16.600,obj001,1333.8,200.0,-1516.7
2025-01-01 00:00:16.600,obj002,1129.2,165.8,-1603.3
2025-01-01 00:00:16.600,obj003,1147.0,198.1,-2628.7
2025-01-01 00:00:16.600,obj004,889.5,192.4,-1482.0
2025-01-01 00:00:16.800,obj001,1309.4,184.0,-1494.0
2025-01-01 00:00:16.800,obj002,1114.6,165.0,-1629.9
2025-01-01 00:00:16.800,obj003,1115.7,200.0,-2625.2
2025-01-01 00:00:16.800,obj004,918.1,184.3,-1487.4
2025-01-01 00:00:17.000,obj001,1285.4,168.3,-1470.8
2025-01-01 00:00:17.000,obj002,1099.8,164.0,-1656.4
2025-01-01 00:00:17.000,obj003,1084.6,191.6,-2621.6
2025-01-01 00:00:17.000,obj004,946.6,176.2,-1492.9
2025-01-01 00:00:17.200,obj001,1261.3,153.1,-1447.3
2025-01-01 00:00:17.200,obj002,1085.7,163.1,-1683.3
2025-01-01 00:00:17.200,obj003,1053.3,183.4,-2618.7
2025-01-01 00:00:17.200,obj004,975.4,169.2,-1498.3
2025-01-01 00:00:17.400,obj001,1236.4,138.2,-1424.5
2025-01-01 00:00:17.400,obj002,1071.3,161.8,-1710.1
2025-01-01 00:00:17.400,obj003,1022.3,174.4,-2615.1
2025-01-01 00:00:17.400,obj004,1004.0,162.0,-1504.3
2025-01-01 00:00:17.600,obj001,1210.6,123.2,-1402.7
2025-01-01 00:00:17.600,obj002,1056.5,160.7,-1736.5
2025-01-01 00:00:17.600,obj003,991.1,165.8,-2612.5
2025-01-01 00:00:17.600,obj004,1032.9,155.4,-1510.0
2025-01-01 00:00:17.800,obj001,1184.4,107.8,-1381.6
2025-01-01 00:00:17.800,obj002,1042.2,160.6,-1763.4
2025-01-01 00:00:17.800,obj003,960.0,156.8,-2610.2
2025-01-01 00:00:17.800,obj004,1061.2,147.4,-1516.5
2025-01-01 00:00:18.000,obj001,1159.1,92.2,-1359.8
2025-01-01 00:00:18.000,obj002,1027.3,161.2,-1789.8
2025-01-01 00:00:18.000,obj003,928.7,148.2,-2608.5
2025-01-01 00:00:18.000,obj004,1089.7,139.9,-1523.0
2025-01-01 00:00:18.200,obj001,1133.5,89.5,-1337.7
2025-01-01 00:00:18.200,obj002,1012.5,161.6,-1816.4
2025-01-01 00:00:18.200,obj003,897.5,139.5,-2607.0
2025-01-01 00:00:18.200,obj004,1118.0,132.2,-1529.8
2025-01-01 00:00:18.400,obj001,1107.6,103.6,-1315.5
2025-01-01 00:00:18.400,obj002,997.2,162.5,-1842.6
2025-01-01 00:00:18.400,obj003,866.2,131.0,-2605.2
2025-01-01 00:00:18.400,obj004,1147.9,121.9,-1540.7
2025-01-01 00:00:18.600,obj001,1081.7,117.7,-1293.2
2025-01-01 00:00:18.600,obj002,981.8,163.0,-1868.8
2025-01-01 00:00:18.600,obj003,835.1,122.3,-2602.2
2025-01-01 00:00:18.600,obj004,1178.3,111.5,-1552.3
2025-01-01 00:00:18.800,obj001,1056.6,132.7,-1270.7
2025-01-01 00:00:18.800,obj002,966.9,162.9,-1895.2
2025-01-01 00:00:18.800,obj003,797.4,113.4,-2597.2
2025-01-01 00:00:18.800,obj004,1209.4,102.0,-1563.1
2025-01-01 00:00:19.000,obj001,1031.3,148.0,-1258.0
2025-01-01 00:00:19.000,obj002,953.0,163.4,-1922.3
2025-01-01 00:00:19.000,obj003,759.2,105.0,-2592.1
2025-01-01 00:00:19.000,obj004,1240.4,93.0,-1574.5
2025-01-01 00:00:19.200,obj001,1006.9,164.3,-1280.4
2025-01-01 00:00:19.200,obj002,939.4,164.8,-1949.4
2025-01-01 00:00:19.200,obj003,720.9,97.3,-2586.5
2025-01-01 00:00:19.200,obj004,1271.4,89.5,-1586.3
2025-01-01 00:00:19.400,obj001,982.7,180.3,-1303.4
2025-01-01 00:00:19.400,obj002,925.5,165.8,-1976.4
2025-01-01 00:00:19.400,obj003,682.5,90.1,-2581.5
2025-01-01 00:00:19.400,obj004,1302.2,98.2,-1598.4
2025-01-01 00:00:19.600,obj001,958.4,196.7,-1325.8
2025-01-01 00:00:19.600,obj002,911.3,166.6,-2003.2
2025-01-01 00:00:19.600,obj003,644.1,89.5,-2576.3
2025-01-01 00:00:19.600,obj004,1333.1,106.7,-1610.6
2025-01-01 00:00:19.800,obj001,942.4,200.0,-1336.2
2025-01-01 00:00:19.800,obj002,897.2,167.5,-2030.1
2025-01-01 00:00:19.800,obj003,606.0,98.1,-2570.7
2025-01-01 00:00:19.800,obj004,1363.7,114.7,-1623.5
2025-01-01 00:00:20.000,obj001,918.4,182.1,-1353.2
2025-01-01 00:00:20.000,obj002,883.1,168.2,-2057.1
2025-01-01 00:00:20.000,obj003,567.9,107.6,-2566.6
2025-01-01 00:00:20.000,obj004,1394.8,121.7,-1636.0
2025-01-01 00:00:20.200,obj001,894.9,164.3,-1371.0
2025-01-01 00:00:20.200,obj002,868.4,167.8,-2083.6
2025-01-01 00:00:20.200,obj003,530.1,117.6,-2561.5
2025-01-01 00:00:20.200,obj004,1426.1,127.3,-1648.7
2025-01-01 00:00:20.400,obj001,871.8,146.8,-1389.5
2025-01-01 00:00:20.400,obj002,852.7,167.7,-2109.6
2025-01-01 00:00:20.400,obj003,492.6,128.7,-2556.5
2025-01-01 00:00:20.400,obj004,1457.3,133.0,-1661.5
2025-01-01 00:00:20.600,obj001,849.1,128.7,-1408.0
2025-01-01 00:00:20.600,obj002,836.6,167.5,-2135.4
2025-01-01 00:00:20.600,obj003,455.2,140.3,-2552.4
2025-01-01 00:00:20.600,obj004,1488.7,137.9,-1674.1
2025-01-01 00:00:20.800,obj001,826.5,110.7,-1426.8
2025-01-01 00:00:20.800,obj002,820.3,167.1,-2161.0
2025-01-01 00:00:20.800,obj003,417.8,152.1,-2548.1
2025-01-01 00:00:20.800,obj004,1520.0,144.1,-1686.5
2025-01-01 00:00:21.000,obj001,804.5,92.3,-1445.8
2025-01-01 00:00:21.000,obj002,803.6,165.4,-2186.4
2025-01-01 00:00:21.000,obj003,380.1,163.1,-2544.6
2025-01-01 00:00:21.000,obj004,1551.4,150.1,-1698.6
2025-01-01 00:00:21.200,obj001,782.8,89.5,-1464.1
2025-01-01 00:00:21.200,obj002,787.5,163.5,-2212.1
2025-01-01 00:00:21.200,obj003,342.0,172.5,-2540.9
2025-01-01 00:00:21.200,obj004,1554.0,155.6,-1710.0
2025-01-01 00:00:21.400,obj001,760.9,109.0,-1482.1
2025-01-01 00:00:21.400,obj002,771.6,161.7,-2237.9
2025-01-01 00:00:21.400,obj003,303.8,181.1,-2536.1
2025-01-01 00:00:21.400,obj004,1522.1,162.3,-1720.5
2025-01-01 00:00:21.600,obj001,739.4,129.2,-1499.8
2025-01-01 00:00:21.600,obj002,756.1,159.4,-2263.9
2025-01-01 00:00:21.600,obj003,265.6,188.8,-2530.2
2025-01-01 00:00:21.600,obj004,1490.1,168.8,-1730.7
2025-01-01 00:00:21.800,obj001,717.7,148.7,-1518.2
2025-01-01 00:00:21.800,obj002,740.1,157.0,-2289.6
2025-01-01 00:00:21.800,obj003,227.7,197.3,-2523.0
2025-01-01 00:00:21.800,obj004,1458.3,175.0,-1741.6
2025-01-01 00:00:22.000,obj001,695.1,167.1,-1536.5
2025-01-01 00:00:22.000,obj002,724.2,154.9,-2315.4
2025-01-01 00:00:22.000,obj003,206.0,200.0,-2514.8
2025-01-01 00:00:22.000,obj004,1426.4,181.0,-1752.4
2025-01-01 00:00:22.200,obj001,672.9,186.4,-1554.3
2025-01-01 00:00:22.200,obj002,707.9,152.5,-2341.0
2025-01-01 00:00:22.200,obj003,243.6,190.5,-2507.5
2025-01-01 00:00:22.200,obj004,1394.9,188.4,-1763.5
2025-01-01 00:00:22.400,obj001,650.3,200.0,-1571.4
2025-01-01 00:00:22.400,obj002,692.1,150.5,-2366.8
2025-01-01 00:00:22.400,obj003,281.4,181.9,-2500.7
2025-01-01 00:00:22.400,obj004,1363.5,195.6,-1775.1
2025-01-01 00:00:22.600,obj001,627.9,180.2,-1588.3
2025-01-01 00:00:22.600,obj002,677.0,149.2,-2393.2
2025-01-01 00:00:22.600,obj003,319.2,173.3,-2493.3
2025-01-01 00:00:22.600,obj004,1332.4,200.0,-1787.4
2025-01-01 00:00:22.800,obj001,604.8,160.8,-1605.0
2025-01-01 00:00:22.800,obj002,661.6,147.0,-2419.2
2025-01-01 00:00:22.800,obj003,357.1,165.8,-2485.4
2025-01-01 00:00:22.800,obj004,1301.1,192.1,-1798.8
2025-01-01 00:00:23.000,obj001,581.2,142.2,-1621.8
2025-01-01 00:00:23.000,obj002,646.3,144.7,-2445.4
2025-01-01 00:00:23.000,obj003,394.8,158.0,-2477.0
2025-01-01 00:00:23.000,obj004,1270.1,183.8,-1810.6
2025-01-01 00:00:23.200,obj001,558.0,123.3,-1638.8
2025-01-01 00:00:23.200,obj002,630.8,143.0,-2471.5
2025-01-01 00:00:23.200,obj003,433.0,150.4,-2470.5
2025-01-01 00:00:23.200,obj004,1239.1,175.4,-1822.4
2025-01-01 00:00:23.400,obj001,535.2,104.6,-1656.5
2025-01-01 00:00:23.400,obj002,616.0,141.5,-2498.0
2025-01-01 00:00:23.400,obj003,471.1,141.8,-2465.2
2025-01-01 00:00:23.400,obj004,1208.3,166.7,-1834.3
2025-01-01 00:00:23.600,obj001,512.7,89.5,-1674.4
2025-01-01 00:00:23.600,obj002,600.7,141.5,-2524.2
2025-01-01 00:00:23.600,obj003,508.8,131.9,-2459.2
2025-01-01 00:00:23.600,obj004,1177.2,158.0,-1845.7
2025-01-01 00:00:23.800,obj001,490.2,108.5,-1692.1
2025-01-01 00:00:23.800,obj002,585.7,141.0,-2550.6
2025-01-01 00:00:23.800,obj003,546.7,122.9,-2452.9
2025-01-01 00:00:23.800,obj004,1146.0,149.0,-1856.4
2025-01-01 00:00:24.000,obj001,468.7,127.7,-1710.9
2025-01-01 00:00:24.000,obj002,570.3,140.4,-2576.8
2025-01-01 00:00:24.000,obj003,584.6,113.8,-2446.9
2025-01-01 00:00:24.000,obj004,1115.0,139.4,-1867.3
2025-01-01 00:00:24.200,obj001,447.8,146.7,-1730.7
2025-01-01 00:00:24.200,obj002,554.7,139.9,-2602.9
2025-01-01 00:00:24.200,obj003,622.7,105.1,-2441.9
2025-01-01 00:00:24.200,obj004,1084.5,128.0,-1878.0
2025-01-01 00:00:24.400,obj001,426.6,165.5,-1750.2
2025-01-01 00:00:24.400,obj002,539.4,137.9,-2629.0
2025-01-01 00:00:24.400,obj003,660.7,96.3,-2436.1
2025-01-01 00:00:24.400,obj004,1054.1,116.6,-1888.6
2025-01-01 00:00:24.600,obj001,404.7,183.5,-1769.8
2025-01-01 00:00:24.600,obj002,523.6,136.5,-2654.9
2025-01-01 00:00:24.600,obj003,698.6,89.5,-2429.6
2025-01-01 00:00:24.600,obj004,1024.3,104.6,-1900.6
2025-01-01 00:00:24.800,obj001,383.4,200.0,-1789.8
2025-01-01 00:00:24.800,obj002,508.2,134.9,-2681.1
2025-01-01 00:00:24.800,obj003,736.8,98.1,-2424.7
2025-01-01 00:00:24.800,obj004,994.7,92.7,-1912.9
2025-01-01 00:00:25.000,obj001,361.8,182.3,-1809.9
2025-01-01 00:00:25.000,obj002,493.1,132.7,-2707.3
2025-01-01 00:00:25.000,obj003,775.0,106.9,-2420.9
2025-01-01 00:00:25.000,obj004,964.4,89.5,-1924.5
2025-01-01 00:00:25.200,obj001,340.4,164.9,-1830.6
2025-01-01 00:00:25.200,obj002,479.3,130.5,-2734.3
2025-01-01 00:00:25.200,obj003,813.5,114.7,-2417.3
2025-01-01 00:00:25.200,obj004,934.1,100.4,-1936.2
2025-01-01 00:00:25.400,obj001,319.3,148.0,-1851.9
2025-01-01 00:00:25.400,obj002,465.3,128.5,-2761.2
2025-01-01 00:00:25.400,obj003,852.0,122.4,-2413.4
2025-01-01 00:00:25.400,obj004,904.0,111.3,-1948.3
2025-01-01 00:00:25.600,obj001,298.6,131.5,-1873.8
2025-01-01 00:00:25.600,obj002,451.5,127.4,-2788.3
2025-01-01 00:00:25.600,obj003,890.1,131.9,-2409.6
2025-01-01 00:00:25.600,obj004,873.9,122.3,-1960.4
2025-01-01 00:00:25.800,obj001,278.4,115.5,-1896.7
2025-01-01 00:00:25.800,obj002,437.6,126.7,-2815.3
2025-01-01 00:00:25.800,obj003,928.1,141.6,-2405.9
2025-01-01 00:00:25.800,obj004,843.4,132.6,-1971.8
2025-01-01 00:00:26.000,obj001,256.7,100.0,-1918.5
2025-01-01 00:00:26.000,obj002,423.1,126.8,-2842.0
2025-01-01 00:00:26.000,obj003,966.0,151.6,-2401.3
2025-01-01 00:00:26.000,obj004,813.1,143.6,-1983.5
2025-01-01 00:00:26.200,obj001,235.0,89.5,-1939.9
2025-01-01 00:00:26.200,obj002,408.8,126.6,-2868.8
2025-01-01 00:00:26.200,obj003,1003.8,161.7,-2396.2
2025-01-01 00:00:26.200,obj004,782.7,154.7,-1994.6
2025-01-01 00:00:26.400,obj001,213.5,106.2,-1960.9
2025-01-01 00:00:26.400,obj002,393.9,126.5,-2879.0
2025-01-01 00:00:26.400,obj003,1041.5,172.3,-2392.1
2025-01-01 00:00:26.400,obj004,752.2,166.1,-2005.0
2025-01-01 00:00:26.600,obj001,206.0,123.5,-1981.6
2025-01-01 00:00:26.600,obj002,378.9,126.0,-2852.6
2025-01-01 00:00:26.600,obj003,1079.3,182.8,-2388.1
2025-01-01 00:00:26.600,obj004,721.3,177.4,-2014.2
2025-01-01 00:00:26.800,obj001,227.4,140.6,-2002.4
2025-01-01 00:00:26.800,obj002,364.2,126.4,-2826.0
2025-01-01 00:00:26.800,obj003,1117.1,193.8,-2385.5
2025-01-01 00:00:26.800,obj004,690.4,188.6,-2023.9
2025-01-01 00:00:27.000,obj001,248.6,157.9,-2023.3
2025-01-01 00:00:27.000,obj002,348.9,126.6,-2799.7
2025-01-01 00:00:27.000,obj003,1154.8,200.0,-2383.8
2025-01-01 00:00:27.000,obj004,659.4,199.5,-2033.4
2025-01-01 00:00:27.200,obj001,270.4,175.8,-2043.1
2025-01-01 00:00:27.200,obj002,333.8,126.3,-2773.3
2025-01-01 00:00:27.200,obj003,1192.6,188.9,-2381.6
2025-01-01 00:00:27.200,obj004,628.9,200.0,-2043.9
2025-01-01 00:00:27.400,obj001,292.1,193.0,-2063.4
2025-01-01 00:00:27.400,obj002,319.3,126.6,-2746.7
2025-01-01 00:00:27.400,obj003,1230.0,176.7,-2380.2
2025-01-01 00:00:27.400,obj004,598.3,189.0,-2054.6
2025-01-01 00:00:27.600,obj001,314.1,200.0,-2083.9
2025-01-01 00:00:27.600,obj002,304.7,126.9,-2720.0
2025-01-01 00:00:27.600,obj003,1267.6,164.9,-2378.0
2025-01-01 00:00:27.600,obj004,567.7,178.2,-2065.2
2025-01-01 00:00:27.800,obj001,336.6,183.3,-2103.9
2025-01-01 00:00:27.800,obj002,289.5,127.0,-2693.7
2025-01-01 00:00:27.800,obj003,1305.4,154.1,-2375.4
2025-01-01 00:00:27.800,obj004,536.8,166.8,-2074.5
2025-01-01 00:00:28.000,obj001,359.0,166.2,-2123.6
2025-01-01 00:00:28.000,obj002,274.6,127.7,-2667.2
2025-01-01 00:00:28.000,obj003,1343.0,142.5,-2373.7
2025-01-01 00:00:28.000,obj004,505.6,156.1,-2083.8
2025-01-01 00:00:28.200,obj001,381.9,149.5,-2143.2
2025-01-01 00:00:28.200,obj002,260.6,128.7,-2640.3
2025-01-01 00:00:28.200,obj003,1380.9,131.6,-2373.2
2025-01-01 00:00:28.200,obj004,474.4,145.2,-2092.7
2025-01-01 00:00:28.400,obj001,404.7,133.3,-2163.2
2025-01-01 00:00:28.400,obj002,246.5,130.2,-2613.5
2025-01-01 00:00:28.400,obj003,1418.6,120.0,-2374.0
2025-01-01 00:00:28.400,obj004,443.5,133.4,-2101.3
2025-01-01 00:00:28.600,obj001,428.0,117.2,-2182.8
2025-01-01 00:00:28.600,obj002,230.9,131.2,-2587.4
2025-01-01 00:00:28.600,obj003,1456.5,109.1,-2374.8
2025-01-01 00:00:28.600,obj004,412.8,121.2,-2110.1
2025-01-01 00:00:28.800,obj001,451.6,100.6,-2201.6
2025-01-01 00:00:28.800,obj002,215.1,132.0,-2561.4
2025-01-01 00:00:28.800,obj003,1494.5,98.5,-2376.4
2025-01-01 00:00:28.800,obj004,382.3,110.0,-2120.9
2025-01-01 00:00:29.000,obj001,475.0,89.5,-2220.6
2025-01-01 00:00:29.000,obj002,206.0,132.8,-2535.0
2025-01-01 00:00:29.000,obj003,1532.2,89.5,-2378.0
2025-01-01 00:00:29.000,obj004,352.0,98.7,-2132.3
2025-01-01 00:00:29.200,obj001,498.4,105.4,-2240.3
2025-01-01 00:00:29.200,obj002,219.9,133.5,-2508.0
2025-01-01 00:00:29.200,obj003,1554.0,100.6,-2380.8
2025-01-01 00:00:29.200,obj004,322.0,89.5,-2144.1
2025-01-01 00:00:29.400,obj001,521.6,121.6,-2259.9
2025-01-01 00:00:29.400,obj002,234.0,134.2,-2481.1
2025-01-01 00:00:29.400,obj003,1516.2,111.4,-2383.9
2025-01-01 00:00:29.400,obj004,291.7,100.8,-2155.4
2025-01-01 00:00:29.600,obj001,545.7,137.1,-2278.9
2025-01-01 00:00:29.600,obj002,248.5,134.9,-2454.4
2025-01-01 00:00:29.600,obj003,1478.4,122.4,-2386.4
2025-01-01 00:00:29.600,obj004,261.9,113.0,-2166.8
2025-01-01 00:00:29.800,obj001,569.4,153.3,-2297.8
2025-01-01 00:00:29.800,obj002,262.9,135.9,-2427.7
2025-01-01 00:00:29.800,obj003,1440.6,133.5,-2388.1
2025-01-01 00:00:29.800,obj004,231.7,125.1,-2177.5
2025-01-01 00:00:30.000,obj001,593.6,169.6,-2316.2
