timestamp,objid,x,y,z
2025-01-01 00:00:30.000,obj002,277.2,137.4,-2400.9
2025-01-01 00:00:30.000,obj003,1402.6,143.9,-2390.2
2025-01-01 00:00:30.000,obj004,206.0,138.1,-2187.8
2025-01-01 00:00:30.200,obj001,617.6,186.1,-2334.5
2025-01-01 00:00:30.200,obj002,291.5,137.5,-2374.1
2025-01-01 00:00:30.200,obj003,1364.1,152.2,-2392.0
2025-01-01 00:00:30.200,obj004,236.5,150.6,-2197.1
2025-01-01 00:00:30.400,obj001,641.1,200.0,-2352.9
2025-01-01 00:00:30.400,obj002,305.8,137.6,-2347.3
2025-01-01 00:00:30.400,obj003,1325.5,160.0,-2393.8
2025-01-01 00:00:30.400,obj004,266.6,163.6,-2206.6
2025-01-01 00:00:30.600,obj001,665.2,183.1,-2370.8
2025-01-01 00:00:30.600,obj002,319.5,138.0,-2320.2
2025-01-01 00:00:30.600,obj003,1286.8,167.3,-2395.5
2025-01-01 00:00:30.600,obj004,296.3,177.7,-2216.1
2025-01-01 00:00:30.800,obj001,689.3,167.1,-2389.4
2025-01-01 00:00:30.800,obj002,336.7,137.8,-2298.9
2025-01-01 00:00:30.800,obj003,1248.2,175.2,-2396.1
2025-01-01 00:00:30.800,obj004,325.6,192.7,-2225.6
2025-01-01 00:00:31.000,obj001,713.8,151.3,-2407.8
2025-01-01 00:00:31.000,obj002,355.5,138.6,-2275.2
2025-01-01 00:00:31.000,obj003,1209.4,182.4,-2396.7
2025-01-01 00:00:31.000,obj004,354.7,200.0,-2234.4
2025-01-01 00:00:31.200,obj001,737.4,135.8,-2427.5
2025-01-01 00:00:31.200,obj002,373.1,140.4,-2250.7
2025-01-01 00:00:31.200,obj003,1170.4,188.2,-2397.9
2025-01-01 00:00:31.200,obj004,384.0,184.5,-2243.0
2025-01-01 00:00:31.400,obj001,760.7,119.6,-2447.0
2025-01-01 00:00:31.400,obj002,390.8,142.1,-2226.3
2025-01-01 00:00:31.400,obj003,1131.5,194.1,-2399.1
2025-01-01 00:00:31.400,obj004,414.0,170.0,-2250.6
2025-01-01 00:00:31.600,obj001,784.3,102.7,-2465.5
2025-01-01 00:00:31.600,obj002,408.7,144.1,-2202.0
2025-01-01 00:00:31.600,obj003,1092.4,199.4,-2399.6
2025-01-01 00:00:31.600,obj004,443.8,154.8,-2258.1
2025-01-01 00:00:31.800,obj001,807.5,89.5,-2484.3
2025-01-01 00:00:31.800,obj002,426.8,145.1,-2177.9
2025-01-01 00:00:31.800,obj003,1053.3,200.0,-2399.4
2025-01-01 00:00:31.800,obj004,473.5,139.7,-2265.8
2025-01-01 00:00:32.000,obj001,830.9,107.0,-2502.6
2025-01-01 00:00:32.000,obj002,445.0,145.2,-2153.7
2025-01-01 00:00:32.000,obj003,1014.3,194.4,-2399.4
2025-01-01 00:00:32.000,obj004,503.3,124.6,-2273.0
2025-01-01 00:00:32.200,obj001,854.1,124.5,-2521.0
2025-01-01 00:00:32.200,obj002,463.4,145.6,-2129.7
2025-01-01 00:00:32.200,obj003,975.1,190.1,-2399.3
2025-01-01 00:00:32.200,obj004,533.4,109.5,-2279.3
2025-01-01 00:00:32.400,obj001,877.6,141.8,-2539.3
2025-01-01 00:00:32.400,obj002,482.0,145.5,-2105.9
2025-01-01 00:00:32.400,obj003,936.0,185.3,-2398.7
2025-01-01 00:00:32.400,obj004,563.5,94.7,-2286.0
2025-01-01 00:00:32.600,obj001,900.9,159.8,-2557.1
2025-01-01 00:00:32.600,obj002,501.1,145.4,-2082.5
2025-01-01 00:00:32.600,obj003,896.7,181.1,-2398.7
2025-01-01 00:00:32.600,obj004,594.2,89.5,-2292.9
2025-01-01 00:00:32.800,obj001,923.9,177.9,-2575.2
2025-01-01 00:00:32.800,obj002,519.9,146.4,-2058.9
2025-01-01 00:00:32.800,obj003,857.6,176.0,-2399.7
2025-01-01 00:00:32.800,obj004,625.3,102.8,-2298.3
2025-01-01 00:00:33.000,obj001,947.1,195.9,-2593.3
2025-01-01 00:00:33.000,obj002,538.2,148.0,-2034.9
2025-01-01 00:00:33.000,obj003,818.6,170.7,-2399.9
2025-01-01 00:00:33.000,obj004,656.5,115.8,-2303.7
2025-01-01 00:00:33.200,obj001,971.0,200.0,-2610.3
2025-01-01 00:00:33.200,obj002,556.9,149.3,-2011.2
2025-01-01 00:00:33.200,obj003,779.4,166.1,-2399.9
2025-01-01 00:00:33.200,obj004,687.6,129.2,-2308.7
2025-01-01 00:00:33.400,obj001,995.2,182.5,-2627.4
2025-01-01 00:00:33.400,obj002,576.2,150.4,-1988.0
2025-01-01 00:00:33.400,obj003,740.3,161.4,-2399.2
2025-01-01 00:00:33.400,obj004,718.2,143.6,-2314.0
2025-01-01 00:00:33.600,obj001,1019.2,164.3,-2644.1
2025-01-01 00:00:33.600,obj002,595.1,151.4,-1964.5
2025-01-01 00:00:33.600,obj003,701.2,156.3,-2397.4
2025-01-01 00:00:33.600,obj004,748.7,158.1,-2319.3
2025-01-01 00:00:33.800,obj001,1043.7,146.0,-2659.9
2025-01-01 00:00:33.800,obj002,613.3,152.1,-1940.3
2025-01-01 00:00:33.800,obj003,662.2,150.9,-2395.0
2025-01-01 00:00:33.800,obj004,779.3,172.5,-2324.4
2025-01-01 00:00:34.000,obj001,1068.1,127.8,-2676.0
2025-01-01 00:00:34.000,obj002,631.0,153.3,-1915.9
2025-01-01 00:00:34.000,obj003,623.4,144.8,-2391.9
2025-01-01 00:00:34.000,obj004,809.7,187.2,-2329.8
2025-01-01 00:00:34.200,obj001,1093.0,110.3,-2692.0
2025-01-01 00:00:34.200,obj002,648.6,154.1,-1891.3
2025-01-01 00:00:34.200,obj003,584.6,138.7,-2388.8
2025-01-01 00:00:34.200,obj004,840.4,200.0,-2336.0
2025-01-01 00:00:34.400,obj001,1117.9,93.0,-2708.3
2025-01-01 00:00:34.400,obj002,666.1,155.4,-1866.7
2025-01-01 00:00:34.400,obj003,545.6,133.3,-2386.8
2025-01-01 00:00:34.400,obj004,871.6,187.2,-2342.1
2025-01-01 00:00:34.600,obj001,1142.8,89.5,-2724.1
2025-01-01 00:00:34.600,obj002,683.9,157.1,-1842.3
2025-01-01 00:00:34.600,obj003,506.5,128.7,-2383.8
2025-01-01 00:00:34.600,obj004,902.7,174.7,-2348.9
2025-01-01 00:00:34.800,obj001,1167.8,107.2,-2739.9
2025-01-01 00:00:34.800,obj002,701.3,158.5,-1817.7
2025-01-01 00:00:34.800,obj003,467.3,125.0,-2381.5
2025-01-01 00:00:34.800,obj004,933.4,161.1,-2355.4
2025-01-01 00:00:35.000,obj001,1192.8,124.0,-2756.5
2025-01-01 00:00:35.000,obj002,718.5,159.5,-1792.8
2025-01-01 00:00:35.000,obj003,428.3,119.9,-2378.4
2025-01-01 00:00:35.000,obj004,963.9,147.4,-2362.5
2025-01-01 00:00:35.200,obj001,1217.8,140.3,-2773.6
2025-01-01 00:00:35.200,obj002,735.4,160.1,-1767.8
2025-01-01 00:00:35.200,obj003,389.3,115.4,-2374.9
2025-01-01 00:00:35.200,obj004,994.4,133.3,-2369.4
2025-01-01 00:00:35.400,obj001,1242.6,157.4,-2790.3
2025-01-01 00:00:35.400,obj002,752.2,159.6,-1742.7
2025-01-01 00:00:35.400,obj003,350.4,110.9,-2370.8
2025-01-01 00:00:35.400,obj004,1024.7,119.4,-2377.0
2025-01-01 00:00:35.600,obj001,1267.5,175.3,-2805.9
2025-01-01 00:00:35.600,obj002,769.9,159.1,-1718.2
2025-01-01 00:00:35.600,obj003,311.4,106.1,-2367.5
2025-01-01 00:00:35.600,obj004,1054.9,105.9,-2385.6
2025-01-01 00:00:35.800,obj001,1291.8,192.8,-2823.0
2025-01-01 00:00:35.800,obj002,787.2,158.9,-1693.4
2025-01-01 00:00:35.800,obj003,272.3,102.0,-2363.6
2025-01-01 00:00:35.800,obj004,1084.8,93.0,-2396.1
2025-01-01 00:00:36.000,obj001,1315.2,200.0,-2839.9
2025-01-01 00:00:36.000,obj002,804.6,158.8,-1668.7
2025-01-01 00:00:36.000,obj003,233.4,97.6,-2358.9
2025-01-01 00:00:36.000,obj004,1115.3,89.5,-2405.9
2025-01-01 00:00:36.200,obj001,1338.5,181.0,-2856.7
2025-01-01 00:00:36.200,obj002,822.7,158.8,-1644.6
2025-01-01 00:00:36.200,obj003,206.0,92.5,-2354.4
2025-01-01 00:00:36.200,obj004,1146.4,100.8,-2414.8
2025-01-01 00:00:36.400,obj001,1361.1,161.3,-2873.6
2025-01-01 00:00:36.400,obj002,840.3,158.8,-1620.0
2025-01-01 00:00:36.400,obj003,244.7,89.5,-2349.1
2025-01-01 00:00:36.400,obj004,1177.6,111.8,-2423.5
2025-01-01 00:00:36.600,obj001,1383.4,141.7,-2879.0
2025-01-01 00:00:36.600,obj002,857.7,159.3,-1595.3
2025-01-01 00:00:36.600,obj003,283.6,93.7,-2343.9
2025-01-01 00:00:36.600,obj004,1208.9,122.2,-2432.7
2025-01-01 00:00:36.800,obj001,1405.6,120.9,-2863.0
2025-01-01 00:00:36.800,obj002,875.7,158.1,-1571.1
2025-01-01 00:00:36.800,obj003,322.4,98.8,-2338.8
2025-01-01 00:00:36.800,obj004,1239.8,133.5,-2442.1
2025-01-01 00:00:37.000,obj001,1426.9,99.5,-2846.3
2025-01-01 00:00:37.000,obj002,893.0,156.5,-1546.3
2025-01-01 00:00:37.000,obj003,361.1,105.0,-2334.7
2025-01-01 00:00:37.000,obj004,1270.5,145.5,-2451.3
2025-01-01 00:00:37.200,obj001,1449.0,89.5,-2829.8
2025-01-01 00:00:37.200,obj002,911.0,155.8,-1522.0
2025-01-01 00:00:37.200,obj003,399.7,111.8,-2330.7
2025-01-01 00:00:37.200,obj004,1301.2,157.8,-2460.1
2025-01-01 00:00:37.400,obj001,1471.2,108.9,-2812.0
2025-01-01 00:00:37.400,obj002,928.8,155.7,-1497.6
2025-01-01 00:00:37.400,obj003,438.3,118.5,-2325.6
2025-01-01 00:00:37.400,obj004,1331.9,169.6,-2469.6
2025-01-01 00:00:37.600,obj001,1493.2,129.0,-2794.7
2025-01-01 00:00:37.600,obj002,946.7,156.2,-1473.3
2025-01-01 00:00:37.600,obj003,476.7,124.3,-2319.1
2025-01-01 00:00:37.600,obj004,1362.2,182.2,-2479.2
2025-01-01 00:00:37.800,obj001,1515.0,149.1,-2777.3
2025-01-01 00:00:37.800,obj002,965.3,156.3,-1449.5
2025-01-01 00:00:37.800,obj003,515.1,129.5,-2311.9
2025-01-01 00:00:37.800,obj004,1392.5,194.8,-2488.8
2025-01-01 00:00:38.000,obj001,1537.3,168.6,-2759.8
2025-01-01 00:00:38.000,obj002,984.3,156.0,-1426.0
2025-01-01 00:00:38.000,obj003,553.6,132.9,-2304.0
2025-01-01 00:00:38.000,obj004,1423.2,200.0,-2497.4
2025-01-01 00:00:38.200,obj001,1554.0,187.5,-2742.5
2025-01-01 00:00:38.200,obj002,1003.2,155.1,-1402.4
2025-01-01 00:00:38.200,obj003,592.1,135.4,-2295.9
2025-01-01 00:00:38.200,obj004,1453.9,188.4,-2507.3
2025-01-01 00:00:38.400,obj001,1531.6,200.0,-2724.8
2025-01-01 00:00:38.400,obj002,1021.6,154.1,-1378.5
2025-01-01 00:00:38.400,obj003,630.9,137.1,-2289.1
2025-01-01 00:00:38.400,obj004,1484.0,180.8,-2512.0
2025-01-01 00:00:38.600,obj001,1509.9,179.9,-2707.2
2025-01-01 00:00:38.600,obj002,1040.0,152.7,-1354.5
2025-01-01 00:00:38.600,obj003,669.8,138.5,-2282.4
2025-01-01 00:00:38.600,obj004,1516.2,172.9,-2516.3
2025-01-01 00:00:38.800,obj001,1496.4,159.7,-2687.1
2025-01-01 00:00:38.800,obj002,1059.0,151.7,-1331.1
2025-01-01 00:00:38.800,obj003,699.2,143.9,-2284.3
2025-01-01 00:00:38.800,obj004,1548.2,165.1,-2521.6
2025-01-01 00:00:39.000,obj001,1480.2,138.1,-2664.0
2025-01-01 00:00:39.000,obj002,1078.2,150.9,-1307.8
2025-01-01 00:00:39.000,obj003,736.4,149.2,-2286.9
2025-01-01 00:00:39.000,obj004,1554.0,157.0,-2526.5
2025-01-01 00:00:39.200,obj001,1464.5,116.8,-2640.4
2025-01-01 00:00:39.200,obj002,1097.6,150.0,-1284.6
2025-01-01 00:00:39.200,obj003,773.6,154.1,-2290.0
2025-01-01 00:00:39.200,obj004,1521.9,149.2,-2531.3
2025-01-01 00:00:39.400,obj001,1448.9,95.2,-2617.0
2025-01-01 00:00:39.400,obj002,1116.7,148.2,-1261.2
2025-01-01 00:00:39.400,obj003,810.7,159.1,-2294.0
2025-01-01 00:00:39.400,obj004,1489.9,141.1,-2536.2
2025-01-01 00:00:39.600,obj001,1432.9,89.5,-2593.1
2025-01-01 00:00:39.600,obj002,1136.3,146.6,-1258.0
2025-01-01 00:00:39.600,obj003,847.9,163.6,-2298.4
2025-01-01 00:00:39.600,obj004,1457.8,133.2,-2540.0
2025-01-01 00:00:39.800,obj001,1417.1,110.5,-2569.3
2025-01-01 00:00:39.800,obj002,1155.6,145.2,-1281.3
2025-01-01 00:00:39.800,obj003,885.1,167.6,-2302.2
2025-01-01 00:00:39.800,obj004,1425.4,126.7,-2544.4
2025-01-01 00:00:40.000,obj001,1400.3,131.0,-2545.7
2025-01-01 00:00:40.000,obj002,1174.8,143.9,-1304.5
2025-01-01 00:00:40.000,obj003,922.1,173.5,-2306.2
2025-01-01 00:00:40.000,obj004,1392.9,120.4,-2548.7
2025-01-01 00:00:40.200,obj001,1383.7,151.9,-2522.3
2025-01-01 00:00:40.200,obj002,1194.6,142.0,-1327.3
2025-01-01 00:00:40.200,obj003,959.1,179.8,-2310.3
2025-01-01 00:00:40.200,obj004,1360.2,115.1,-2553.0
2025-01-01 00:00:40.400,obj001,1367.3,173.3,-2499.2
2025-01-01 00:00:40.400,obj002,1213.8,140.1,-1350.5
2025-01-01 00:00:40.400,obj003,996.1,185.8,-2314.1
2025-01-01 00:00:40.400,obj004,1327.4,109.9,-2555.4
2025-01-01 00:00:40.600,obj001,1350.4,194.7,-2476.5
2025-01-01 00:00:40.600,obj002,1232.5,138.3,-1374.2
2025-01-01 00:00:40.600,obj003,1033.0,192.1,-2318.3
2025-01-01 00:00:40.600,obj004,1294.5,105.0,-2558.7
2025-01-01 00:00:40.800,obj001,1333.4,200.0,-2454.1
2025-01-01 00:00:40.800,obj002,1251.1,136.5,-1398.0
2025-01-01 00:00:40.800,obj003,1069.9,197.9,-2322.7
2025-01-01 00:00:40.800,obj004,1261.9,99.2,-2562.1
2025-01-01 00:00:41.000,obj001,1315.7,178.8,-2431.7
2025-01-01 00:00:41.000,obj002,1269.2,135.4,-1422.1
2025-01-01 00:00:41.000,obj003,1106.8,200.0,-2327.9
2025-01-01 00:00:41.000,obj004,1229.2,93.1,-2565.0
2025-01-01 00:00:41.200,obj001,1298.4,157.4,-2409.4
2025-01-01 00:00:41.200,obj002,1287.7,134.4,-1446.0
2025-01-01 00:00:41.200,obj003,1143.7,194.5,-2333.3
2025-01-01 00:00:41.200,obj004,1196.6,89.5,-2568.5
2025-01-01 00:00:41.400,obj001,1280.7,136.6,-2386.8
2025-01-01 00:00:41.400,obj002,1306.5,134.9,-1469.6
2025-01-01 00:00:41.400,obj003,1180.5,188.7,-2338.8
2025-01-01 00:00:41.400,obj004,1164.1,96.5,-2570.9
2025-01-01 00:00:41.600,obj001,1261.7,116.5,-2364.5
2025-01-01 00:00:41.600,obj002,1325.3,135.5,-1493.3
2025-01-01 00:00:41.600,obj003,1217.5,183.2,-2343.8
2025-01-01 00:00:41.600,obj004,1131.4,102.8,-2573.2
2025-01-01 00:00:41.800,obj001,1243.0,96.2,-2342.2
2025-01-01 00:00:41.800,obj002,1343.6,136.0,-1517.3
2025-01-01 00:00:41.800,obj003,1254.3,177.7,-2349.4
2025-01-01 00:00:41.800,obj004,1098.9,109.9,-2575.9
2025-01-01 00:00:42.000,obj001,1223.8,89.5,-2320.4
2025-01-01 00:00:42.000,obj002,1361.7,136.3,-1541.6
2025-01-01 00:00:42.000,obj003,1291.0,170.6,-2354.5
2025-01-01 00:00:42.000,obj004,1066.6,118.0,-2578.4
2025-01-01 00:00:42.200,obj001,1204.4,110.3,-2299.2
2025-01-01 00:00:42.200,obj002,1380.2,135.2,-1565.4
2025-01-01 00:00:42.200,obj003,1327.7,163.4,-2358.9
2025-01-01 00:00:42.200,obj004,1034.0,124.8,-2580.2
2025-01-01 00:00:42.400,obj001,1185.6,131.5,-2277.8
2025-01-01 00:00:42.400,obj002,1398.8,134.4,-1589.2
2025-01-01 00:00:42.400,obj003,1364.3,156.8,-2364.5
2025-01-01 00:00:42.400,obj004,1001.2,130.5,-2582.0
2025-01-01 00:00:42.600,obj001,1166.9,152.1,-2255.8
2025-01-01 00:00:42.600,obj002,1416.7,133.2,-1613.5
2025-01-01 00:00:42.600,obj003,1401.0,150.3,-2370.2
2025-01-01 00:00:42.600,obj004,968.3,135.4,-2584.5
2025-01-01 00:00:42.800,obj001,1147.1,170.4,-2232.8
2025-01-01 00:00:42.800,obj002,1434.0,131.2,-1638.2
2025-01-01 00:00:42.800,obj003,1437.7,143.6,-2375.8
2025-01-01 00:00:42.800,obj004,935.4,140.1,-2586.5
2025-01-01 00:00:43.000,obj001,1127.9,189.4,-2209.8
2025-01-01 00:00:43.000,obj002,1451.0,129.0,-1663.1
2025-01-01 00:00:43.000,obj003,1474.0,136.5,-2382.9
2025-01-01 00:00:43.000,obj004,902.5,144.8,-2589.7
2025-01-01 00:00:43.200,obj001,1108.5,200.0,-2187.1
2025-01-01 00:00:43.200,obj002,1468.3,127.2,-1687.8
2025-01-01 00:00:43.200,obj003,1510.1,129.2,-2390.5
2025-01-01 00:00:43.200,obj004,869.5,148.7,-2593.0
2025-01-01 00:00:43.400,obj001,1089.9,179.6,-2164.8
2025-01-01 00:00:43.400,obj002,1485.6,124.4,-1712.4
2025-01-01 00:00:43.400,obj003,1546.1,122.7,-2399.8
2025-01-01 00:00:43.400,obj004,836.6,153.0,-2596.3
2025-01-01 00:00:43.600,obj001,1076.7,166.9,-2139.8
2025-01-01 00:00:43.600,obj002,1502.4,120.9,-1737.3
2025-01-01 00:00:43.600,obj003,1554.0,115.5,-2408.6
2025-01-01 00:00:43.600,obj004,803.7,157.3,-2599.9
2025-01-01 00:00:43.800,obj001,1061.4,152.5,-2110.5
2025-01-01 00:00:43.800,obj002,1519.8,118.3,-1761.9
2025-01-01 00:00:43.800,obj003,1518.4,106.9,-2417.3
2025-01-01 00:00:43.800,obj004,771.3,163.3,-2604.6
2025-01-01 00:00:44.000,obj001,1045.8,137.9,-2081.4
2025-01-01 00:00:44.000,obj002,1537.6,115.2,-1786.1
2025-01-01 00:00:44.000,obj003,1482.7,98.1,-2425.6
2025-01-01 00:00:44.000,obj004,738.8,168.4,-2610.0
2025-01-01 00:00:44.200,obj001,1030.5,123.7,-2051.9
2025-01-01 00:00:44.200,obj002,1554.0,111.8,-1810.5
2025-01-01 00:00:44.200,obj003,1447.1,89.7,-2434.6
2025-01-01 00:00:44.200,obj004,706.4,173.5,-2616.1
2025-01-01 00:00:44.400,obj001,1015.7,108.6,-2022.7
2025-01-01 00:00:44.400,obj002,1536.9,108.3,-1835.2
2025-01-01 00:00:44.400,obj003,1410.9,89.5,-2442.0
2025-01-01 00:00:44.400,obj004,673.8,178.1,-2621.9
2025-01-01 00:00:44.600,obj001,1000.8,93.4,-1993.5
2025-01-01 00:00:44.600,obj002,1519.1,103.6,-1859.1
2025-01-01 00:00:44.600,obj003,1374.6,95.9,-2449.9
2025-01-01 00:00:44.600,obj004,641.5,181.8,-2629.3
2025-01-01 00:00:44.800,obj001,986.6,89.5,-1964.5
2025-01-01 00:00:44.800,obj002,1500.5,99.2,-1882.5
2025-01-01 00:00:44.800,obj003,1338.6,102.8,-2458.9
2025-01-01 00:00:44.800,obj004,609.4,185.2,-2637.6
2025-01-01 00:00:45.000,obj001,971.7,105.7,-1935.9
